5.78209,1075.09,1.0657,1597.25,4.20318,622.617,
5.79379,1053,1.07079,1586.54,4.21889,637.603,
5.80036,1033.7,4.2231,647.177,1.07631,1575.13,
5.81719,1019.55,1.09162,1560.34,4.23887,662.41,
5.80747,997.062,4.22802,666.786,1.09073,1553.35,
4.23168,678.355,5.79716,975.715,1.09098,1541.94,
5.79145,953.796,4.22387,688.017,1.08476,1530.76,
1.06634,1521.92,5.80127,938.653,4.21593,699.607,
5.78639,911.362,1.05754,1507.73,4.20101,712.361,
5.76619,889.171,4.1986,726.955,1.05106,1493.34,
5.75959,861.677,1.05145,1479.48,4.19522,742.2,
1.03801,1467.4,5.76623,844.648,4.1884,755.67,
1.03452,1453.91,5.75592,828.408,4.18295,767.294,
5.76424,806.345,4.1831,781.445,1.03175,1443.74,
5.76124,784.867,1.04813,1426.48,4.18173,794.022,
5.75444,761.953,1.02816,1418.88,4.17437,804.028,
5.74662,743.871,1.0417,1403.84,4.17897,816.105,
1.04278,1393.84,5.76717,718.521,4.18742,830.843,
5.77938,699.292,1.03553,1360.54,4.19322,842.75,
5.79442,680.18,1.07928,1364.26,4.19827,855.721,
5.80354,631.408,1.06942,1341.93,4.21658,881.585,
5.78903,607.131,1.06136,1315.78,
1.08855,1315.75,5.80046,582.431,
5.80718,570.079,1.08732,1302.55,
5.80949,547.168,1.12009,1305.11,
5.8222,561.262,1.1125,1308.87,
5.81509,563.908,1.09143,1310.09,
5.79213,576.572,1.08897,1311.33,
5.80393,572.369,1.08225,1315.89,
1.10238,1311.06,5.79954,572.568,
5.79637,573.161,1.08285,1314.47,
1.08338,1312.8,5.80215,576.902,
5.79402,574,1.06304,1288.74,
1.08315,1313.77,5.80271,572.012,
5.799,572.755,1.08372,1311.57,
1.08195,1312.29,5.79473,573.788,
1.08305,1313.71,5.7889,575.496,
1.06544,1292.64,5.8086,573.251,
5.7675,567.96,1.09932,1311.2,
5.79083,574.615,1.08208,1313.5,
5.79576,573.399,1.09591,1311.58,
5.78109,577.711,1.07286,1300.5,
5.79075,582.319,1.08704,1312.51,
5.78728,576.229,1.0695,1296.07,
5.80097,578.656,1.10996,1310.56,
5.80034,572.375,1.08265,1312,
5.80072,572.666,1.0827,1312.46,
5.79547,573.85,1.08352,1315.59,
5.79882,573.517,1.10374,1309.86,
5.80124,580.538,1.09569,1312.95,
5.7885,575.006,1.11256,1312.94,
1.07611,1305.51,5.79026,570.274,
5.80385,577.257,1.0811,1315.69,
5.79476,574,1.0874,1312.24,
1.11278,1310.73,5.78537,576.429,
5.7914,575.513,1.08238,1315.05,
5.7924,574.898,1.10712,1312.21,
5.79692,588.526,1.107,1311.93,
5.79187,586.041,1.08239,1315.81,
5.79478,574.813,1.08935,1313.17,
5.79534,574.604,1.08152,1313.88,
5.80827,574.222,1.09997,1312.62,
5.79583,574.714,1.09889,1312.58,
5.79606,574.8,1.09162,1315.5,
5.78704,576.603,1.09111,1313.15,
5.79427,586.909,1.08561,1310.11,
5.79083,575.315,1.08857,1315.56,
5.79663,574.683,1.06948,1301,
5.79685,574.482,1.08621,1312.78,
5.838,568.14,1.10404,1311.39,
5.81749,580.382,1.08267,1315.4,
1.09727,1316.04,5.79631,575.427,
5.81057,575.674,1.06762,1296.27,
5.76687,569.18,1.0852,1316.1,
5.80113,573.605,1.09791,1312.52,
5.79387,574.742,1.09284,1313.66,
5.80819,575.068,1.08388,1313.88,
1.08408,1315.88,5.80419,582.038,
5.79734,575.414,1.09494,1308.74,
5.79826,574.219,1.10052,1312.2,
5.8041,573.608,1.06033,1288.69,
5.78956,572.216,1.10968,1313.01,
5.80356,580.459,1.10521,1312.69,
1.08577,1315.95,5.80297,573.749,
1.10653,1312.15,5.78906,575.831,
5.82931,574.41,1.08477,1317.11,
1.08828,1313.64,5.80611,575.153,
5.7878,569.149,1.09818,1314.73,
5.80479,575.031,1.05692,1285.17,
5.77462,572.104,1.06776,1297.04,
5.77227,588.963,1.08244,1318.08,
5.80341,574.438,1.0859,1316.47,
5.79454,576.32,1.0852,1315.33,
5.8046,574.207,1.08628,1314.87,
5.79552,576.109,1.06771,1301.38,
5.78521,579.731,1.09202,1315.32,
5.80764,576.454,1.1014,1313.64,
5.80287,573.967,1.08462,1317.58,
5.81003,577.382,1.08008,1311.5,
5.83205,582.883,1.10495,1314.18,
5.80302,574.33,1.09168,1314.39,
5.81236,578.201,1.0669,1297.29,
5.80429,574.667,1.1077,1313.49,
5.80994,576.527,1.09572,1315.18,
1.08363,1316.05,5.80147,574.82,
5.79474,576.756,1.10248,1314.29,
1.10099,1316.73,5.80351,575.262,
1.08319,1317.42,5.79904,575.851,
5.79564,582.219,1.08887,1315.92,
5.80448,573.614,1.09462,1314.74,
5.79506,575.878,1.09224,1315.9,
5.7919,576.647,1.06679,1299.42,
5.78135,578.018,1.0241,1297.34,
5.67619,583.665,0.916947,1315.28,
5.48518,593.288,0.658551,1275.84,
0.148674,1283.82,4.98061,597.631,1.71791,2053.82,
6.2287,1299.54,4.71196,613.605,1.4787,2040.85,
6.01695,1275.82,4.52456,616.261,1.31588,2036.23,
5.92836,1304.57,4.39966,619.752,1.21071,2033.14,
5.84179,1307.57,1.13908,2022.48,4.30233,621.384,
4.23632,624.843,5.79968,1306.13,1.08602,2020.43,
5.76197,1293.16,1.0531,2011.79,4.22286,636.518,
1.03164,1995.78,5.75566,1269.3,4.2147,660.017,
4.19423,671.786,5.74803,1237.9,1.02944,1976.61,
5.75139,1203.75,4.21182,695.18,1.05044,1953.8,
5.78859,1168.26,4.22851,711.552,1.07298,1936.3,
1.08345,1931.84,5.80005,1140,4.26607,732.8,
1.09519,1921.05,5.8103,1121.88,4.26756,735.578,
5.82339,1109.17,4.29003,750.747,1.10859,1913.2,
4.28873,753.671,5.81176,1087.84,1.10954,1907.49,
1.1141,1896.49,5.8154,1084.75,4.25538,751.774,
5.82761,1061.3,1.10869,1884.96,4.26631,763.275,
5.82578,1036.96,4.27064,777.617,1.08118,1874.05,
5.80362,976.432,4.26119,805.769,1.08343,1845.16,
5.8167,952.783,1.0981,1827.28,4.25943,819.179,
5.80934,926.8,1.10039,1814.85,4.26548,835.033,
5.81216,905.52,4.26494,846.003,1.09896,1804.93,
5.81359,889.002,1.10929,1789.46,4.25811,852.648,
5.80921,871.668,1.09597,1788.16,4.26027,862.082,
5.80837,853.669,1.09674,1777.76,4.26059,870.86,
5.8077,812.268,1.09854,1753.74,4.26273,893.265,
5.80849,787.325,4.2562,903.246,1.09361,1737.15,
5.80796,762.366,1.0929,1727.14,4.25708,916.477,
5.84033,739.16,1.0923,1713.34,4.25784,931.473,
5.80417,713.063,1.09822,1699.26,4.25961,943.847,
5.81313,690.478,4.258,955.077,1.09374,1688.71,
5.82992,635.599,1.08985,1654.71,
5.8049,613.314,1.09208,1646.45,
5.79974,592.257,1.09143,1634.88,
5.81228,570.054,1.09169,1623,
5.82086,541.951,1.09068,1609.94,
1.0899,1596.59,5.80248,520.685,
1.08487,1561.58,5.75611,446.244,
5.81257,428.014,1.10608,1548.48,
5.85943,415.682,1.15292,1548.08,
5.85411,420.841,1.13619,1549.4,
5.82731,424.972,1.10356,1540.71,
1.10785,1554.43,5.81896,433.359,
5.80983,435.726,1.1044,1554.61,
5.81221,436.009,1.1043,1554.82,
5.78433,430.979,1.10182,1551.22,
5.81459,435.724,1.1081,1557.14,
5.81307,436.152,1.10077,1556.2,
5.8474,431.282,1.10512,1553.7,
5.81306,436.424,1.10067,1556.43,
1.09998,1554.69,5.8171,437.421,
5.81021,436.705,1.11328,1555.37,
5.80578,439.789,1.10795,1556.32,
1.11373,1555.4,5.81546,436.05,
5.82493,437.647,1.10937,1554.84,
1.11728,1555.28,5.82103,436.798,
5.80994,434.835,1.11065,1554.76,
1.1099,1554.33,5.81811,435.662,
5.81764,436.674,1.11158,1555.21,
5.81892,436.133,1.11132,1556.27,
1.10954,1553.83,5.81855,436.18,
5.80585,433.715,1.11234,1556.42,
5.81778,436.339,1.11054,1554.45,
5.80711,429.83,1.11099,1556.11,
5.81781,436.327,1.11099,1555.9,
5.78268,440.807,1.11113,1555.38,
5.81919,436.686,1.11527,1555.49,
5.81868,436.73,1.11521,1555.48,
5.81866,436.514,1.10454,1555.08,
5.82958,435.607,1.12925,1556.55,
5.81738,436.309,1.10866,1552.52,
5.81719,436.376,1.11063,1554.49,
1.10456,1555.15,5.81614,436.235,
5.82032,436.053,1.11066,1555.17,
5.8183,436.334,1.09757,1549.31,
5.81769,436.22,1.11251,1555.9,
5.8146,437.565,1.10525,1556.91,
5.81098,436.169,1.11345,1556.61,
5.81919,436.175,1.10978,1554.02,
5.80938,434.464,1.10609,1551.61,
5.80923,431.716,1.11206,1555.62,
5.81925,435.955,1.10951,1554.27,
5.81903,436.015,1.10975,1554.16,
5.81519,435.514,1.11153,1556.46,
5.81827,436.529,1.11532,1556.24,
5.81861,436.392,1.11771,1562.8,
5.83192,437.203,1.11803,1555.75,
5.80787,437.169,1.10846,1552.45,
5.81946,436.165,1.11102,1554.62,
5.81741,436.004,1.12337,1554.88,
5.81775,436.068,1.11063,1554.65,
5.85797,431.82,1.10817,1551.72,
5.82482,436.657,1.11201,1555.58,
5.82475,437.506,1.11018,1553.62,
5.81749,435.167,1.11032,1553.86,
5.8195,435.425,1.10482,1554.72,
5.81786,436.004,1.1035,1553.58,
1.10538,1555.16,5.81496,435.012,
1.11094,1555.23,5.81792,435.36,
5.82066,435.676,1.11233,1564.47,
5.81685,436.686,1.1105,1554.94,
5.81783,436.364,1.11136,1555.42,
5.81982,436.314,1.11049,1554.9,
5.78884,438.812,1.10952,1553.67,
1.10925,1553.07,5.81906,434.189,
5.79994,431.146,1.10966,1553.08,
5.8231,437.225,1.10005,1546.13,
5.8237,435.178,1.12541,1558.37,
5.79606,432.457,1.13339,1553.77,
5.81709,436.52,1.10764,1553.73,
1.1245,1554.79,5.81393,437.54,
5.8161,436.469,1.11182,1556.24,
1.11092,1555.74,5.78262,431.2,
5.81697,436.261,1.11189,1556.58,
5.78623,435.279,1.10416,1554.86,
5.81993,436.291,1.11264,1556.23,
5.8175,436.274,1.11581,1555.45,
5.82996,439.056,1.10585,1556.42,
5.81396,435.239,1.11059,1554.56,
5.81894,435.741,1.11106,1554.94,
1.10599,1551.02,5.8178,435.476,
5.81682,435.991,1.11023,1554.07,
5.81615,436.941,1.10349,1554.82,
5.77859,440.255,1.05526,1553.92,
5.67404,439.247,0.929463,1550.32,
5.47131,447.827,0.623571,1499.98,
5.21031,450.948,0.403465,1520.91,1.95315,1772.96,
4.93954,466.946,1.69231,1767.49,0.186034,1533.48,
1.45341,1762.64,4.67519,463.373,6.20037,1522.63,
1.28563,1754.76,4.52993,471.827,6.0388,1536.61,
1.07565,1745.6,5.82928,1541.51,4.25946,476.343,
1.04262,1739.19,4.23465,490.432,5.78374,1536.57,
1.04581,1729.38,4.20018,486.511,5.78341,1522.77,
5.79208,1496.33,1.05484,1714.81,4.20034,500.421,
1.06505,1694.75,4.22094,520.996,5.80311,1461.69,
4.24158,556.954,1.08879,1655.59,5.82562,1387.23,
4.25372,572.695,5.83395,1360.03,1.09653,1644.16,
4.25675,581.563,5.83488,1341.73,1.09996,1634.5,
4.28264,598.909,1.10378,1625.46,5.83106,1323.94,
4.2718,599.24,1.10893,1623.14,5.84212,1316.36,
5.84562,1298.56,1.11267,1609.03,4.26929,603.508,
5.85405,1220.63,1.11497,1571.73,4.27795,640.453,
5.85635,1192.57,1.12561,1562.44,4.27941,654.938,
1.1234,1549.9,5.8696,1163.97,4.28228,669.508,
4.28426,681.035,5.85783,1142.22,1.10312,1532.86,
1.115,1524.29,5.85371,1121.96,4.27565,688.543,
5.85593,1102.08,1.12403,1520.02,4.2701,697.118,
4.28796,712.375,5.84816,1086.19,1.10982,1506.63,
4.28262,718.043,1.1118,1494.83,5.85925,1067.69,
5.85277,1042.47,1.09681,1477.97,4.27048,726.275,
1.09224,1460.06,5.85229,1019.28,4.27732,740.112,
5.84756,994.538,1.10569,1458.71,4.2698,749.197,
5.83765,971.565,1.0853,1439.6,4.25541,760.488,
1.10213,1433.52,4.26274,772.933,5.83114,953.976,
1.0847,1415.84,4.26657,787.02,5.84898,925.661,
5.83762,902.756,1.09894,1411.31,4.25762,796.083,
1.09637,1399.73,4.26257,808.146,5.83955,880.209,
1.09352,1389.39,5.83962,860.812,4.25735,817.429,
1.09511,1380.15,5.83705,839.097,4.25721,827.933,
1.09261,1367.73,5.82523,817.927,4.25511,839.351,
5.82906,794.22,1.09206,1356.95,4.25473,850.563,
1.08687,1330.26,5.83447,752.318,4.25127,874.138,
4.25196,886.985,5.8303,727.582,1.08674,1319.02,
5.83968,709.173,1.08528,1305.85,4.24596,897.641,
5.82313,682.442,1.0841,1293.66,4.24584,908.891,
5.82873,659.374,1.08424,1282.77,4.24702,920.457,
5.83219,632.35,1.10343,1269.87,4.23818,929.471,
1.11579,1274.68,5.85311,635.613,4.28687,933.603,
5.85383,644.679,1.10253,1276.29,4.27547,931.855,
4.2601,926.724,1.08163,1274.8,5.838,643.122,
1.10519,1281.45,5.84416,646.568,4.26363,929.811,
1.09592,1276.31,4.26089,928.304,5.82987,646.776,
1.10565,1279.13,5.8274,647.008,4.2584,928.474,
5.85544,641.082,1.10116,1280.6,4.25907,927.656,
5.82197,647.822,1.09751,1278.19,4.25712,927.972,
1.09657,1277.17,5.84111,646.206,4.25889,926.829,
5.82346,646.892,1.09796,1277.6,4.24876,926.929,
4.25997,928.138,5.83307,646.098,1.08338,1274.94,
1.09731,1276.45,5.83453,644.961,4.2598,927.538,
5.83441,645.092,4.25859,928.445,1.09995,1277.74,
1.10632,1278.84,5.84285,645.517,4.25671,926.788,
5.84035,644.128,1.09944,1276.57,4.25156,925.565,
1.09927,1277.1,5.83231,645.816,4.26191,928.632,
5.84069,644.681,1.1001,1277.2,4.26187,928.742,
5.82917,646.547,4.26014,928.986,1.09984,1277.63,
5.84058,648.882,1.1017,1279.99,4.25979,927.899,
1.11362,1281.35,5.84297,644.856,4.27116,930.893,
5.83936,643.704,1.09794,1277.17,4.26005,928.506,
5.83071,645.836,1.09897,1276.71,4.26296,929.32,
5.83967,643.824,1.10022,1278.27,4.26409,929.581,
5.83331,642.96,1.08648,1276.3,4.27284,930.928,
1.10074,1277.85,5.84844,648.015,4.26845,931.123,
1.10024,1277.51,5.84025,643.775,4.26116,928.535,
5.8753,637.816,1.10882,1283.72,4.26063,927.451,
5.85001,648.405,1.09642,1272.99,4.26189,928.957,
5.83735,644.838,1.10272,1274.89,4.26115,928.187,
5.84929,648.117,4.26382,930.177,1.09987,1277.17,
5.84157,644.049,4.26272,929.625,1.10021,1278.04,
5.8415,645.014,4.26724,931.128,1.10006,1277.83,
5.84141,644.705,1.09954,1276.76,4.26113,929.697,
5.84307,645.049,1.10069,1278.72,4.25891,927.251,
5.82535,646.323,1.10199,1278.9,4.25796,928.444,
5.8475,646.312,1.08555,1275.16,4.26461,929.046,
1.09424,1273.62,5.84906,647.856,4.26636,928.865,
5.84051,643.667,1.10055,1277.91,4.26103,927.847,
5.84094,644,1.10144,1278.45,4.26607,931.012,
5.82013,640.351,1.09928,1278.11,4.26664,930.084,
5.84912,647.922,1.1022,1277.7,4.27815,933.592,
5.84893,647.712,4.26399,930.167,1.10083,1278.25,
5.8387,644.651,1.10402,1277.14,4.26451,930.821,
5.82748,642.774,1.09618,1277.2,4.26094,928.197,
5.8415,643.377,1.10119,1277.64,4.26042,929.34,
5.82906,646.663,1.08269,1281.82,4.2648,930.574,
5.84011,644.026,1.09144,1268.85,4.25824,927.524,
5.83991,645.014,1.09914,1277.9,4.25837,929.215,
5.833,645.927,1.11603,1283.27,4.2635,930.174,
5.84945,647.332,1.10894,1281.07,4.26249,928.135,
1.12411,1284.71,5.8231,648.402,4.25997,928.242,
5.84107,645.346,1.1079,1280.57,4.25856,929.535,
5.84045,644.25,1.09,1278.91,4.25936,928.06,
5.84122,644.372,1.10305,1279.21,4.27246,932.104,
5.83997,644.181,4.26021,927.992,1.103,1280.32,
5.84933,647.957,4.2628,929.461,1.10354,1277.17,
5.84362,658.089,1.09551,1273.11,4.2592,928.25,
5.85056,648.137,1.10191,1278.13,4.25708,928.111,
1.09989,1277.29,5.8489,647.805,4.26341,929.634,
1.10121,1276.74,5.82414,647.751,4.25633,926.634,
5.83888,645.592,1.10245,1278.17,4.25823,928.307,
5.85131,649.282,4.26226,929.199,1.09903,1277.75,
5.85094,650.291,1.09992,1278.53,4.26174,929.533,
5.83574,646.207,1.0845,1276.51,4.26091,929.728,
5.83209,646.935,1.10866,1282.25,4.26009,930.461,
4.26501,930.199,1.09931,1277.47,5.82768,648.676,
1.10301,1282.61,5.84011,651.81,4.25573,927.688,
1.08105,1279.69,5.83808,645.829,4.2599,930.159,
5.8301,646.807,1.10047,1278.47,4.25743,929.328,
5.83922,644.14,1.09862,1277.6,4.26059,928.868,
5.84059,653.934,1.1052,1282.23,4.26498,930.308,
5.83302,646.774,1.09269,1269.31,4.26516,930.87,
5.83933,644.682,1.10292,1282.78,4.25972,929.469,
1.10097,1278.93,5.83964,645.697,4.26358,931.04,
1.10055,1279.28,5.81893,643.379,4.26273,930.78,
1.10174,1280.05,5.83956,645.546,4.25771,928.462,
5.84012,645.102,1.0946,1272.11,4.26129,930.063,
5.83267,646.297,1.10132,1279.68,4.26434,930.835,
5.84086,644.431,1.10804,1282.03,4.26224,931.117,
4.26023,929.649,5.85213,650.461,1.09984,1278.98,
5.83183,646.718,1.10044,1279.2,4.26,929.847,
1.10021,1278.8,5.82508,648.718,4.26158,931.69,
4.26334,930.402,1.10421,1281.5,5.8432,646.715,
4.26188,930.81,5.84145,646.133,1.09782,1275.16,
1.09248,1280.19,5.83771,651.754,4.26566,932.43,
5.80044,651.23,1.03594,1282.97,4.2422,934.405,
5.67926,658.685,0.890016,1281.15,
5.47091,664.029,0.644204,1255.21,
0.410971,1267.9,5.23424,676.068,
4.9649,679.926,0.157483,1265.69,1.72366,1976.8,
6.05643,1266.84,4.55484,689.249,1.34082,1962.43,
5.94024,1268.58,1.23279,1957.4,4.43328,694.17,
5.85469,1269.05,4.33735,696.09,1.15694,1950.43,
5.8139,1267.85,4.28757,698.744,1.11771,1952.14,
5.80653,1229.47,4.29124,731.092,1.10191,1924.33,
1.1029,1908.11,5.80413,1189.28,4.2467,733.586,
4.28641,756.651,5.83128,1159.51,1.12385,1886.7,
5.82693,1117.01,4.26618,766.267,1.13903,1876.65,
4.31008,782.274,5.86116,1099.84,1.15978,1862.9,
5.84318,1081.45,1.16103,1859.34,4.33966,796.441,
5.85133,1055.42,1.16396,1848.55,4.34044,802.924,
4.33825,809.22,5.86754,1038.6,1.16876,1837.44,
5.88205,1018.36,1.15299,1828.48,4.32159,817.397,
1.15712,1815.2,5.88568,991.909,4.33328,829.597,
1.17093,1798.69,5.88144,962.09,4.33532,844.355,
5.8806,933.442,4.33807,856.596,1.17186,1786.97,
5.87818,882.009,4.33596,879.432,1.18117,1773.9,
1.17081,1757.47,5.88478,867.09,4.34176,888.928,
1.17055,1749.21,5.88139,846.265,4.34286,896.583,
5.86616,819.719,4.33877,902.924,1.16888,1742.32,
5.87735,812.154,1.17154,1737.72,4.33217,909.974,
1.15182,1725.77,4.32915,919.228,5.86456,785.098,
5.8505,773.969,4.32883,929.665,1.15913,1711.98,
1.15122,1702.22,5.86052,738.904,4.32845,940.519,
5.82721,694.855,1.14853,1678.72,4.31163,960.224,
5.83958,669.267,4.31821,973.577,1.14684,1668.27,
5.82169,650.154,1.14502,1656.64,
5.83468,622.72,1.13602,1645.04,4.31356,992.337,
5.84845,601.161,4.31129,1001.01,1.14315,1636.99,
5.84284,576.191,1.14367,1625.7,
1.1399,1615.91,5.83512,560.38,
5.84397,511.921,1.14662,1593.71,
5.84342,489.131,1.1517,1583.34,
5.85255,461.166,1.14828,1569.5,
5.87223,443.682,1.15619,1562.2,
5.86786,417.5,1.15175,1547.51,
5.84752,402.087,1.15733,1538.62,
5.8734,367.144,1.17479,1531.29,
5.89598,361.427,1.21233,1529.77,
5.91807,369.403,1.21128,1533.58,
5.88559,375.208,1.1994,1533.57,
1.19124,1537.38,5.89366,379.796,
5.87136,383.413,1.19053,1536.84,
5.88287,383.254,1.19076,1537.51,
5.89416,383.092,1.18957,1537.07,
5.89255,382.271,1.18259,1532.36,
5.89163,382.137,1.19224,1538.99,
5.9107,383.176,1.18953,1537.46,
5.89457,383.304,1.19229,1538.35,
5.89327,379.955,1.19961,1538.3,
5.93129,377.994,1.22919,1538.66,
5.93866,375.904,1.23501,1535.31,
5.92531,375.97,1.23623,1534.79,
5.91721,378.069,1.23671,1535.9,
5.92643,376.288,1.23814,1536.58,
5.93413,372.865,1.23837,1537.69,
5.92764,376.456,1.22723,1528.85,
5.93432,373.576,1.23709,1536.31,
5.9424,383.859,1.23788,1535.68,
5.95083,378.339,1.23611,1535.18,
1.2365,1534.89,5.9407,375.05,
1.23723,1536.62,5.93469,372.317,
5.94101,375.425,1.23874,1535.93,
5.91902,377.102,1.23815,1536.71,
5.93727,373.902,1.23805,1536.05,
5.93435,372.349,1.22676,1528.18,
5.87537,370.845,1.23565,1532.93,
5.93842,377.658,1.23525,1532.77,
5.93473,373.422,1.23762,1536.14,
1.23364,1531.28,5.94422,376.208,
5.91837,366.643,1.2378,1535.87,
5.94489,375.699,1.23633,1534.47,
5.94139,386.873,1.2333,1533.13,
5.94543,375.053,1.24219,1536.57,
5.93008,375.218,1.23541,1535.63,
5.93464,373.45,1.23401,1534.2,
5.92844,375.457,1.23465,1535.38,
5.92981,373.903,1.23561,1534.71,
5.92194,374.912,1.23697,1535.3,
5.93356,372.806,1.2375,1536.58,
5.92982,373.975,1.23703,1533.82,
5.92615,376.186,1.23674,1536.38,
5.92439,370.1,1.23803,1537.87,
5.91576,378.752,1.2344,1534.08,
5.92499,369.543,1.23473,1535.46,
5.94232,374.532,1.23537,1534.08,
5.94671,376.043,1.23546,1534.31,
5.9259,375.127,1.23517,1534.93,
1.23483,1535.2,5.92459,375.444,
5.93218,373.879,1.23631,1535.04,
1.23331,1533.31,5.93796,374.074,
5.9198,375.613,1.23498,1535.08,
5.91922,376.95,1.23172,1531.65,
5.93434,372.936,1.23678,1534.54,
5.95168,368.749,1.23413,1532.58,
5.94955,386.668,1.23986,1538.65,
1.23639,1534.95,5.93852,372.202,
5.91973,376.829,1.23716,1535.2,
1.23679,1534.5,5.91804,376.97,
5.96351,380.255,1.23467,1532.09,
5.97493,369.011,1.2265,1526.08,
5.94343,375.348,1.2346,1533.85,
5.91705,376.897,1.236,1534.23,
5.94318,374.93,1.23606,1534.97,
1.23637,1533.54,5.93625,379.413,
5.92187,374.62,1.23672,1534.74,
5.93219,380.702,1.23743,1536.1,
5.93574,378.767,1.23563,1533.78,
5.94422,375.195,1.242,1534.08,
5.94196,375.146,1.23391,1531.75,
5.93736,373.823,1.22823,1528.37,
5.8657,366.353,1.2351,1533.97,
5.94807,376.619,1.23779,1536.43,
5.92353,375.647,1.2365,1535.22,
5.94249,375.106,1.23743,1535.92,
5.92861,381.992,1.23604,1534.75,
5.92196,376.094,1.23793,1536.64,
5.94272,374.938,1.23783,1533.43,
5.95863,386.674,1.23592,1534.7,
5.93451,372.695,1.242,1539.04,
5.8969,374.83,1.22834,1534.06,
5.88283,378.871,1.16921,1537.35,
5.74417,385.895,0.975688,1529.21,
5.54243,388.794,0.759916,1523,
5.25848,390.881,0.489743,1515.89,
4.99386,401.719,1.79118,1835.64,0.241298,1511.3,
4.76842,405.993,0.0516845,1513.97,1.57638,1821.37,
4.46831,417.374,1.29623,1809.97,6.02362,1516.15,
1.2323,1787.01,4.36757,420.257,5.92942,1513.56,
1.1845,1803.36,5.90163,1505.5,4.33307,424.675,
4.40726,441.694,5.91235,1495.59,1.18593,1793.84,
5.92089,1468.13,4.338,441.529,1.19836,1783.16,
1.21382,1770.81,4.35204,458.07,5.93146,1433.2,
5.94797,1397.2,4.37565,478.859,1.22586,1765.48,
4.38425,493.533,1.22974,1747.76,5.95921,1359.91,
4.38529,503.996,1.23413,1742.22,5.95802,1332.06,
4.37752,511.664,5.95107,1314.89,1.23711,1726.68,
5.94831,1300.48,1.22894,1729.1,4.37414,515.357,
4.37248,521.686,5.94071,1284.6,1.22038,1723.42,
5.94518,1266.02,1.22621,1715.58,4.36806,526.788,
5.93647,1236.85,1.2234,1704.42,4.36452,534.753,
4.37254,545.123,1.21891,1689.65,5.94425,1207.05,
1.23094,1670.95,4.37347,558.293,5.94669,1175.96,
5.95128,1096.76,4.37915,585.18,1.23034,1642.74,
5.96152,1074.66,4.38445,591.583,1.24562,1641.93,
1.25575,1632.94,4.38958,598.874,5.96067,1056.02,
4.406,612.161,5.98104,1035.69,1.24515,1621.71,
5.98277,1013.37,1.25477,1623.61,4.39757,612.553,
5.98302,990.103,1.25272,1609.18,4.4001,620.169,
4.41214,633.568,5.9836,965.905,1.25351,1603.19,
5.979,939.773,1.24935,1594.58,4.39681,637.013,
4.39111,646.306,5.96879,914.781,1.24725,1588.04,
5.96374,792.841,4.3723,685.118,1.23291,1539.76,
5.96611,773.832,1.22919,1532.99,4.37336,693.275,
5.94793,749.367,1.2386,1522.45,4.3668,700.918,
5.95814,726.671,1.21869,1506.45,4.3642,709.04,
4.35979,717.303,1.2296,1505.33,5.95793,701.441,
5.95652,674.471,4.36008,726.207,1.24747,1496.07,
5.97376,631.608,1.21876,1462.77,4.35912,744.775,
1.23303,1464.05,5.93368,595.48,4.36688,752.782,
1.25901,1460.08,5.9696,588.502,4.37195,761.845,
1.29123,1456.44,6.0072,559.899,4.40389,764.778,
1.28602,1448.35,6.02744,568.045,4.43623,766.301,
6.02411,570.061,4.4364,763.786,1.30392,1463.02,
6.03358,576.194,4.43148,760.078,1.31102,1467.36,
4.44367,760.055,6.03376,580.763,1.32023,1464.99,
6.01487,583.041,4.44673,761.735,1.31275,1465.77,
6.01718,581.711,1.3076,1462.2,4.44851,761.443,
6.01626,582.999,4.44693,759.957,1.31231,1465.6,
6.03788,583.252,1.30954,1468.05,4.44526,760.446,
6.05996,581.93,1.29499,1452.37,4.4395,759.801,
6.0323,581.942,4.43207,759.251,1.31131,1466.11,
6.04085,578.796,1.31301,1465.82,4.44458,761.005,
6.0174,583.591,1.31983,1466.2,4.44392,762.134,
6.03441,582.655,1.321,1466.68,4.44363,761.042,
4.44785,763.072,6.03192,587.989,1.29579,1453.96,
6.03329,582.147,4.44676,761.667,1.31349,1467.65,
6.03824,583.802,1.2983,1455.28,4.44999,761.853,
6.0186,583.64,1.29503,1451.82,4.44647,762.157,
6.07109,586.904,4.44242,760.708,1.322,1466.24,
6.02558,579.407,1.31122,1466.91,4.43869,761.319,
6.03502,590.245,1.31808,1466.59,4.44539,761.966,
1.31123,1466,6.02466,578.738,4.4455,761.191,
6.02896,591.161,4.44453,761.84,1.29713,1454.67,
6.03699,583.285,1.29571,1452.65,4.44828,762.284,
6.03815,583.581,1.3124,1466.57,4.44396,761.05,
6.0442,586.551,1.31181,1466.19,4.44687,761.564,
6.04103,585.876,1.31808,1467.19,4.44408,761.347,
6.01235,583.228,1.29125,1449.1,4.44882,761.575,
6.03873,584.039,4.44986,762.175,1.30993,1465.24,
6.03319,580.102,4.44543,760.984,1.29628,1453.34,
6.01742,577.073,1.32294,1466.46,4.44607,762.254,
6.05434,581.567,1.2937,1450.71,4.44712,762.241,
6.01597,581.856,4.44924,761.593,1.32243,1465.98,
6.02334,582.404,1.32556,1466.53,4.44328,760.632,
6.03339,580.99,4.44796,762.203,1.29426,1450.97,
1.29584,1453.53,6.02267,582.971,4.4429,759.869,
1.31238,1467.76,4.44758,762.439,6.02488,583.329,
